Microbe,Cytokine,Correlation,P-value,Corrected_P-value,Exceeds_Perm_Threshold
Dialister,IL22,-0.17026407570511015,0.0009467222157254454,0.032660227768696384,True
Dietzia,IL17A,-0.16580544667121996,0.0012904564064434405,0.03913449319540433,True
Dolosigranulum,IL27,-0.20116706106221105,8.947809281864918e-05,0.00789483953635014,True
Dolosigranulum,LIF,-0.1815211005919506,0.000418627841834073,0.020514812680835128,True
Dolosigranulum,IL6,-0.17333064336350992,0.0007617010697260993,0.02805969926982915,True
Dolosigranulum,IL13,-0.19553806564088913,0.00014142201477047577,0.010365451924622241,True
Dolosigranulum,IL31,-0.16699756613211755,0.0011887716354229926,0.036648318926299994,True
Dolosigranulum,SCF,-0.17832448171440743,0.0005304302919909256,0.022944194025653994,True
Dolosigranulum,IFNG,-0.1896421267720122,0.00022535357851547237,0.013082246139630408,True
Dolosigranulum,GMCSF,-0.18528203109044386,0.0003152571238568413,0.01688656467692175,True
Dolosigranulum,IFNA,-0.20937969888440475,4.484628709638598e-05,0.004468612178532746,True
Dolosigranulum,IL23,-0.16486567610021496,0.0013761871656558426,0.04084640629978512,True
Dolosigranulum,IL15,-0.19521012954033637,0.0001451875035276614,0.010386490636978853,True
Dolosigranulum,IL18,-0.21272101689702363,3.35944027908176e-05,0.003749135351455244,True
Dolosigranulum,RESISTIN,-0.16666778493066645,0.001216137102663825,0.03728596171903376,True
Dolosigranulum,LEPTIN,-0.17367899829647804,0.0007429462507108773,0.027823087778299966,True
Enterobacter,IL12P70,-0.1608792517799161,0.0018011748654185296,0.048024768725843534,True
Enterobacter,IFNG,-0.20579636810085786,6.082427760675842e-05,0.005851714983546759,True
Enterococcus,GMCSF,0.2010225603901236,9.0550130882869e-05,0.00789483953635014,True
Enterococcus,LEPTIN,0.22191130005269827,1.4822001592558536e-05,0.0021764939180651745,True
Finegoldia,MIP1A,-0.16102935172347574,0.0017832093989923012,0.04791589031944532,True
Finegoldia,IL5,-0.196602635377622,0.000129819968728293,0.010061047576442706,True
Finegoldia,NGF,-0.19555875686433605,0.00014118752940094648,0.010365451924622241,True
Finegoldia,GCSF,-0.1912836429063471,0.00019821163435598615,0.0121540760407297,True
Finegoldia,IL23,-0.1633536583518892,0.0015251619369486473,0.04432387820168821,True
Finegoldia,FGFB,-0.16073009105123529,0.001819191903593899,0.04810943517561117,True
Finegoldia,PAI1,-0.21109819086107054,3.867659458007574e-05,0.004115784708667722,True
Fusobacterium,NGF,-0.16729982465355847,0.0011641888427927649,0.03608985412657571,True
Gemella,MCP3,0.16989467066487507,0.0009716125106816487,0.032660227768696384,True
Glutamicibacter,MCP1,0.2166278275180518,2.3826106831942847e-05,0.003091852933075374,True
Glutamicibacter,PDGFBB,-0.19495757530739297,0.00014815130241973954,0.01039037610786935,True
Haemophilus,LIF,-0.18548347324912476,0.0003104561278390257,0.01681888537225013,True
Haemophilus,GMCSF,-0.16966491464244746,0.000987396322530343,0.032992044788738406,True
Haemophilus,MCP1,-0.16428076770542904,0.0014321551545661746,0.04228267599195372,True
Haemophilus,NGF,-0.17978432641184816,0.0004763159534952809,0.0220286047511177,True
Haemophilus,IL23,-0.1623287481949417,0.001634406087253338,0.045546079064730065,True
Incertae Sedis,MCP1,0.24532651379217663,1.5701923193981775e-06,0.0009735192380268701,True
Incertae Sedis,IL23,0.15981613552615825,0.001933237323118236,0.04971181688018321,True
Incertae Sedis,PDGFBB,-0.23286998152655689,5.335712287625607e-06,0.0012944901984761254,True
Izimaplasma,GMCSF,0.18517823124771773,0.00031775793746895766,0.01688656467692175,True
Izimaplasma,LEPTIN,0.1793070234531912,0.0004934172179264816,0.0220286047511177,True
Kitasatospora,RANTES,-0.17587071628145004,0.0006344116425229983,0.02475536339355476,True
Kitasatospora,MCP1,0.17004963718914706,0.0009610983656426134,0.032660227768696384,True
Klebsiella,IFNG,-0.17626329889120415,0.0006165962723713169,0.02475370960805567,True
Kocuria,MIP1B,-0.174639878461397,0.0006934054194770353,0.02614325838298552,True
Lawsonella,IL2,0.17767464369396677,0.000556308542831724,0.02318372513970003,True
Lawsonella,IL1RA,0.19189343485517724,0.00018893246295882744,0.011944793796233458,True
Lawsonella,TGFB,0.1625859631698209,0.0016063354439772176,0.04549924760097906,True
Lysinibacillus,IL22,-0.1694131601967483,0.0010049626486547687,0.03337911654460481,True
Lysinibacillus,PDGFBB,-0.1796759920822249,0.0004801484388058807,0.0220286047511177,True
Methylobacterium-Methylorubrum,LIF,-0.16832095277183545,0.0010845591918117708,0.03438545619494136,True
Methylobacterium-Methylorubrum,IL31,-0.16327727960006005,0.0015330660381587498,0.04432387820168821,True
Methylobacterium-Methylorubrum,GMCSF,-0.16186822745018645,0.001685789777050135,0.04611363677135065,True
Methylobacterium-Methylorubrum,RESISTIN,-0.19017816697953782,0.00021612989944873974,0.012967793966924384,True
Methylobacterium-Methylorubrum,LEPTIN,-0.17709870887468385,0.0005802178250452062,0.023982336768535187,True
Microlunatus,MCP1,0.22107026303661817,1.5997726422337135e-05,0.0021772515472351516,True
Microlunatus,IL22,0.17616394007364142,0.0006210608145390312,0.02475370960805567,True
Moraxella,IL27,-0.19642107630706887,0.0001317332967427177,0.010069476655128284,True
Moraxella,IL31,-0.1734917515231631,0.0007529735250765221,0.02801061513284662,True
Moraxella,NGF,-0.16567607899312883,0.0013019591860559388,0.03926990409833588,True
Moraxella,RESISTIN,-0.1629591627769849,0.001566392357064714,0.04490048929190204,True
Nocardia,MCP1,0.18976561860233673,0.00022319659226353972,0.013082246139630408,True
Nocardia,PDGFBB,-0.16530932194031514,0.001335083804779027,0.04005251414337081,True
Oribacterium,IL13,-0.19539652980497343,0.00014303580612829973,0.010365451924622241,True
Oribacterium,NGF,-0.19756409479800502,0.00012011514874497657,0.00971365985502854,True
Peptoniphilus,MIP1A,-0.22107299530588484,1.5993767327948974e-05,0.0021772515472351516,True
Peptoniphilus,IL5,-0.1812326189791394,0.00042773646261158707,0.020646076654918136,True
Peptoniphilus,TRAIL,-0.17629203664632223,0.0006153105398316206,0.02475370960805567,True
Peptoniphilus,GCSF,-0.18823161039703049,0.00025141278975365674,0.01417053905884247,True
Peptoniphilus,MCP3,-0.170711540343009,0.0009173605434657536,0.032194162468798145,True
Peptoniphilus,IL21,-0.1700971094385689,0.0009578985373351758,0.032660227768696384,True
Peptoniphilus,ICAM1,-0.2280372341829075,8.425012182121006e-06,0.001678984570579829,True
Peptoniphilus,FGFB,-0.1717779378718693,0.0008507413796401771,0.030626689667046375,True
Peptoniphilus,VEGF,-0.19698084659620413,0.00012591770690918548,0.009896067669764155,True
Peptoniphilus,PAI1,-0.18259461674600072,0.00038629343361079,0.019419075311245117,True
Peptoniphilus,ENA78,0.24159508294056,2.2809880157190985e-06,0.0010725291529581741,True
Porphyromonas,PDGFBB,0.20952736831133734,4.4281633964844954e-05,0.004468612178532746,True
Prauserella,MCP1,0.20067655587331337,9.316641935856236e-05,0.00799797876955043,True
Prauserella,BDNF,-0.1836421041621089,0.00035699706560876306,0.018275629597219248,True
Prauserella,PDGFBB,-0.2141743055661063,2.958553283944463e-05,0.0036010076304295257,True
Prevotella,IL5,-0.18952511254746263,0.00022741538988246409,0.013082246139630408,True
Prevotella,MCP1,-0.18350345102228346,0.0003607524400899459,0.018299987415471803,True
Prevotella,PAI1,-0.2402220287338985,2.6130083495460507e-06,0.0010725291529581741,True
Prevotella,CD40L,0.16030030048635774,0.0018720323786914617,0.04903596492596001,True
Propionibacterium,MCP1,0.1872240036721369,0.0002717233915647389,0.014864867891482773,True
Propioniciclava,ICAM1,-0.18215640329541113,0.00039920100490875685,0.019888764351704134,True
Propionicimonas,IL17A,0.16766498452452994,0.0011351146214783263,0.03558393026881494,True
Propionicimonas,GMCSF,0.16243574305439534,0.0016226752484375373,0.045546079064730065,True
Propionicimonas,MCP1,0.22391902800215535,1.2338160096435923e-05,0.0019670552382317842,True
Propionicimonas,ENA78,0.17552241147780734,0.0006506157291562138,0.025211359504803285,True
Ralstonia,SCF,-0.1787994304073942,0.0005122281956356985,0.022684391521009505,True
Ralstonia,HGF,-0.18436067900861172,0.0003381112403146054,0.017632343186499984,True
Rhodococcus,IL1RA,0.1997746648289697,0.00010032416121657953,0.008355355516246474,True
Rothia,MCP1,-0.16399368908763615,0.0014603825257989962,0.042804732651589655,True
Rothia,PDGFBB,0.2040408718526759,7.048402152664543e-05,0.006555014001978024,True
Rubrobacter,RANTES,-0.179362223581622,0.0004914106927774094,0.0220286047511177,True
Rubrobacter,MCP1,0.18118675066239595,0.00042920159354310105,0.020646076654918136,True
Rubrobacter,PDGFBB,-0.21413576842232113,2.9685725985619746e-05,0.0036010076304295257,True
Salinicoccus,LIF,0.2363637239674795,3.8115580273417786e-06,0.0011815829884759513,True
Salinicoccus,IL5,0.23525471636025308,4.243455771427552e-06,0.0011839241602282868,True
Salinicoccus,IL12P70,0.20952692490271488,4.428331935750642e-05,0.004468612178532746,True
Salinicoccus,IL13,0.15999995417940532,0.001909787868136857,0.04933618659353547,True
Salinicoccus,IL31,0.17855058418838265,0.0005216914703165181,0.02274248753411071,True
Salinicoccus,IL1RA,0.17602270018381003,0.0006274587943362343,0.02475536339355476,True
Salinicoccus,SCF,0.17796468600083595,0.000544616877787624,0.023138696308889595,True
Salinicoccus,GMCSF,0.2379453687553864,3.267561935535656e-06,0.0010725291529581741,True
Salinicoccus,TNFA,0.19037706728875403,0.000212798131447532,0.012906669276926396,True
Salinicoccus,HGF,0.16923975242696473,0.0010172293801023343,0.03358662686965104,True
Salinicoccus,TGFB,0.20042222658908382,9.51346744653164e-05,0.008043204295704024,True
Salinicoccus,NGF,0.224856487157088,1.1318961083271278e-05,0.0019670552382317842,True
Salinicoccus,LEPTIN,0.2222065219143934,1.442911516449154e-05,0.002176066557239535,True
Spirochaeta 2,IL12P40,-0.16100500690150954,0.0017861120405814745,0.04791589031944532,True
Staphylococcus,IL27,0.18781386782052042,0.00025965489789468683,0.014488743302523525,True
Staphylococcus,LIF,0.21567329598557275,2.592755292025657e-05,0.0032880851203416286,True
Staphylococcus,IL5,0.23981099999789673,2.721069141326447e-06,0.0010725291529581741,True
Staphylococcus,IL12P70,0.2413903903664269,2.327788972301028e-06,0.0010725291529581741,True
Staphylococcus,IL13,0.1978253489794883,0.0001175982845699717,0.009649976880888853,True
Staphylococcus,IL31,0.2045319137427386,6.764559348195342e-05,0.006397667993716951,True
Staphylococcus,IL1RA,0.19542176859775584,0.0001427467738325548,0.010365451924622241,True
Staphylococcus,SCF,0.22499756705142085,1.1172690395342652e-05,0.0019670552382317842,True
Staphylococcus,IFNG,0.16293356089202923,0.0015691031204159314,0.04490048929190204,True
Staphylococcus,GMCSF,0.27966866178082694,3.785592599311664e-08,0.00010561803352079542,True
Staphylococcus,TNFA,0.21097444456284015,3.909257877408409e-05,0.004115784708667722,True
Staphylococcus,HGF,0.19445915077855697,0.00015416767284365054,0.01039037610786935,True
Staphylococcus,IFNA,0.16186747534001666,0.0016858748927160454,0.04611363677135065,True
Staphylococcus,TGFB,0.22408207756621726,1.215484317964804e-05,0.0019670552382317842,True
Staphylococcus,NGF,0.2338662856037498,4.8502250291902095e-06,0.0012301934392218803,True
Staphylococcus,FGFB,0.16882328916597714,0.0010472556113187436,0.03363971708113897,True
Staphylococcus,LEPTIN,0.2558185745820354,5.319449757868923e-07,0.0004947088274818098,True
Staphylococcus,PAI1,0.1596151520297222,0.0019591775823594743,0.04993780964800549,True
Stomatobaculum,IL13,-0.17671815794202742,0.0005965350506863601,0.02447548222669036,True
Stomatobaculum,NGF,-0.1662758223044509,0.0012494156561444543,0.038096936400470245,True
Streptococcus,SCF,0.1759435447625329,0.0006310710795560986,0.02475536339355476,True
Streptococcus,IL12P40,0.1761806051487905,0.0006203099091794524,0.02475370960805567,True
Streptococcus,ICAM1,0.16513137596961952,0.0013514329108655048,0.04032617990710972,True
Tessaracoccus,IP10,-0.1626525408069381,0.0015991419892003962,0.04549924760097906,True
Tessaracoccus,MCP1,0.17944936875974854,0.00048825838477939556,0.0220286047511177,True
Tessaracoccus,ICAM1,-0.2343648890280892,4.623375224527958e-06,0.0012284968453745715,True
Turicibacter,LEPTIN,0.1724657671958522,0.0008101734883004687,0.02954750369095827,True
Veillonella,IL5,-0.22893074377551395,7.74846253090278e-06,0.001601348923053241,True
Veillonella,MCP1,-0.16857800085478813,0.0010653204928742271,0.03396850485850393,True
Veillonella,NGF,-0.17794265910454302,0.000545496722938354,0.023138696308889595,True
Veillonella,PAI1,-0.1815053702764317,0.0004191198289632983,0.020514812680835128,True
